"","F_value Intercept","p_value Intercept","F_value log10MLSP","p_value log10MLSP","F_value cEi","p_value cEi","Coefficient Intercept","Coefficient log10MLSP","Coefficient cEi","Coef SE Intercept","Coef SE log10MLSP","Coef SE cEi","Coef tval Intercept","Coef tval log10MLSP","Coef tval cEi","Coef pval Intercept","Coef pval log10MLSP","Coef pval cEi","R t value cEi","p.adjusted GFS vs.cEi","R t value log10MLSP","p.adjusted GFS vs.log10MLSP"
"PTHR10000_SF7",1.26964515477747,0.266230071971117,0.0185761560336158,0.892239779881391,0.425638347159002,0.517691956526863,-0.662276461109584,0.718236217195063,-0.740314504032798,2.69933443980258,1.34741115510584,1.13473874540697,-0.245348057411523,0.533049035903704,-0.652409646739686,0.80738186180174,0.596809125499974,0.517691956526863,-0.100162736516838,0.793971606768521,0.0819744298270828,0.981470136408465
"PTHR10003_SF33",9.67903551198087,0.00334544149314486,0.149623201209747,0.700848688540851,0.0213873340627576,0.884428387344624,1.51132920282787,-0.13996606033153,-0.0888497091347509,1.44523508341251,0.72140963506647,0.607543926824271,1.04573243493322,-0.19401745350772,-0.146244090693462,0.301665924536096,0.847097574701384,0.884428387344624,-0.0225602097569594,0.962164987705967,-0.0299241361801587,0.948915995646125
"PTHR10010",61.5846438062083,9.14480246888472e-10,2.0745098345496,0.157191370921446,0.172876421985177,0.679684814981046,5.24828221948386,-1.01463315545541,0.261935014358964,1.49860261460028,0.748048796847445,0.62997842196964,3.5021173514259,-1.3563729528494,0.415784105017468,0.00110902598077433,0.182227539514954,0.679684814981046,0.064025248247544,0.879441948398011,-0.204854306637432,0.626288490125288
"PTHR10015_SF142",20.4839957526913,4.88235318070221e-05,5.76145037769612,0.0208909371272713,0.219367560174616,0.641943962865441,0.614775747653089,0.636587527400208,0.168089315569574,0.853718549919067,0.426145749307693,0.358883842617395,0.720115250759597,1.49382582938911,0.468366907642519,0.475442738281585,0.142696520441766,0.641943962865441,0.072082583019078,0.861342532452364,0.224612568433286,0.21064179044912
"PTHR10024_SF10",58.2058525506757,1.85485573359593e-09,4.81061158337333,0.0338732791161266,1.36493010664128,0.249273919087125,2.23761328904412,-0.613532392598541,0.249573425366852,0.50816405833046,0.253657312973932,0.213620601251987,4.40332851637649,-2.4187451384916,1.16830223257566,7.19402277495516e-05,0.0199867930601282,0.249273919087125,0.177413180353795,0.579257100340739,-0.349661365878018,0.286951098086204
"PTHR10024_SF173",3.41763718918329,0.0715511409432292,19.8327493191385,6.14292275228781e-05,11.1606834926791,0.00176183094719532,2.5659282771121,1.12025343720519,2.76499204538033,1.96883491239941,0.982771932374118,0.827653374649252,1.30327243841131,1.13989156619375,3.34076091522263,0.199581324553641,0.260790595105911,0.00176183094719532,0.458194759786882,0.0302216146709769,0.173229893358361,0.00237334978111755
"PTHR10024_SF185",8.04956230592425,0.00697812896644667,20.10141337926,5.58578248581907e-05,20.7194672390435,4.49624647313218e-05,2.42842574064854,0.168777723554212,1.7823699163706,0.931471052902091,0.464957016378545,0.391569224756876,2.60708664330742,0.362996400976561,4.55186414988887,0.0125868481516305,0.71842812800883,4.49624647313218e-05,0.574762085282199,0.0154895690999404,0.0559239045007916,0.0023490464467778
"PTHR10024_SF188",9.71756659320657,0.00328908879301323,20.9985707886491,4.07976266841776e-05,14.9559293279999,0.000376366635598261,2.03598706014208,0.433805117879127,1.58884325603802,0.977316350323958,0.487841348251066,0.410841544078339,2.08324260559766,0.889234009036623,3.86728966176571,0.0433539000351286,0.378942350602569,0.000376366635598261,0.512433166315695,0.0166002225469224,0.135938095197513,0.00225176561896866
"PTHR10025_SF29",3.1362331457514,0.0838275506418598,1.17776631051899,0.284001292477684,5.43100330507253,0.0246593512455093,-2.13117835901476,0.886186001012603,-2.40496053559357,2.45487132141009,1.22538391465834,1.03197201588558,-0.868142594859352,0.723190495984017,-2.33045130931168,0.39024989528762,0.473571333556393,0.0246593512455093,-0.338383266036034,0.15829465535549,0.110902347464606,0.769371784471
"PTHR10025_SF30",5.86773959512583,0.0198146511270951,1.85866503548634,0.180042887534562,4.69956391884101,0.0358864129447618,-0.662773702192247,0.338080352672228,-1.51663537685515,1.66422948992941,0.830723805958251,0.699604189694219,-0.398246579695184,0.406970825017164,-2.16784776191526,0.692465727659046,0.686096085712475,0.0358864129447618,-0.317228624297208,0.190338532702751,0.0626735080401811,0.661010032919964
