"","F_value Intercept","p_value Intercept","F_value log10MLSP","p_value log10MLSP","F_value cEi","p_value cEi","Coefficient Intercept","Coefficient log10MLSP","Coefficient cEi","Coef SE Intercept","Coef SE log10MLSP","Coef SE cEi","Coef tval Intercept","Coef tval log10MLSP","Coef tval cEi","Coef pval Intercept","Coef pval log10MLSP","Coef pval cEi","R t value cEi","p.adjusted GFS vs.cEi","R t value log10MLSP","p.adjusted GFS vs.log10MLSP"
"PTHR10000_SF7",1.26672041066662,0.266773392346116,0.0168242975082915,0.897416268810205,0.449415651727344,0.506282278526177,-0.655265759388027,0.704484396666378,-0.748953145364494,2.64883535242316,1.32478115585216,1.11719903599716,-0.247378818312957,0.531774167796959,-0.670384704276092,0.805820404406313,0.597684136672495,0.506282278526177,-0.102893570669495,0.787235500575317,0.0817796882262942,0.980058044042205
"PTHR10003_SF33",10.5105557416097,0.00232740721293621,0.260977516722216,0.612124357366442,0.241552295076673,0.625645954715168,1.19724794118238,-0.0493554950150417,-0.280354638834362,1.35246667901414,0.676418928279867,0.570429743257031,0.885232856202486,-0.0729658691553069,-0.491479699557035,0.381071252182918,0.942179665857278,0.625645954715168,-0.0756198217765372,0.85214675676783,-0.0112581645105616,0.925595951288445
"PTHR10010",61.5401858600606,9.22887065072047e-10,2.07225655839918,0.157411596260499,0.144183003702427,0.706070760987944,5.19050705138399,-0.989782786011562,0.235716296188488,1.47182774624172,0.736115840910105,0.620772649289392,3.52657236190705,-1.34460193763502,0.379714371208712,0.00103303447754968,0.185970901641135,0.706070760987944,0.0584908880001853,0.887690291103363,-0.203150196016321,0.62793227852985
"PTHR10015_SF142",20.5254866807538,4.81186979872763e-05,5.8153220293562,0.0203377754987056,0.257356008243054,0.614596013296263,0.629501968278086,0.634243182554609,0.179164629850961,0.837354835400058,0.418792321570643,0.353171069708323,0.751774446943192,1.51445752437852,0.507302679120714,0.456379062702885,0.137399897079238,0.614596013296263,0.0780397726904484,0.846067239083167,0.227555165188665,0.208109811662498
"PTHR10024_SF10",57.9872843664219,1.94331212747159e-09,4.77898663602046,0.0344337947993691,1.21534480281606,0.276553415599767,2.19747580399569,-0.595308779910489,0.232415258101463,0.499849536634139,0.249993358888302,0.210821491777673,4.39627456452783,-2.381298377516,1.10242677889103,7.35560236254109e-05,0.0218610412314618,0.276553415599767,0.167699111965038,0.608123308558211,-0.344896342732328,0.292298373101831
"PTHR10024_SF173",3.44144832043819,0.0706080002187182,19.9899900433526,5.81010944128242e-05,11.5118203418194,0.00151865830074061,2.48571822705391,1.18016185127087,2.75656537944696,1.92628573087514,0.963407195058692,0.812449350474013,1.29042030847864,1.22498758294926,3.39290735827246,0.203963892592879,0.227405815521409,0.00151865830074061,0.463817509047687,0.0293123391790098,0.18573086868453,0.00241705533119428
"PTHR10024_SF185",8.08731251623443,0.00685760054711538,20.1675819262636,5.45689148840236e-05,21.0504535179083,4.00691804033528e-05,2.35665364884136,0.213858914968964,1.76544421232529,0.912321021371776,0.456285701599186,0.384789550873402,2.58314079543829,0.468695192988588,4.58807732257297,0.0133630699147805,0.641711191049262,4.00691804033528e-05,0.577812085164905,0.015797994268742,0.0721328439848724,0.00241662086475728
"PTHR10024_SF188",9.78372733754649,0.00319466148804773,21.1500941431058,3.87082664957699e-05,15.3376276290837,0.000324500136966868,1.98177927734447,0.471007023031329,1.57953109434827,0.95625451058859,0.478258474868021,0.403319374464028,2.07243914188143,0.984837797513796,3.91632833519914,0.0443992939296421,0.33034339607753,0.000324500136966868,0.517200855888666,0.015797994268742,0.150238939374834,0.00232070157680286
"PTHR10025_SF29",3.25838474551766,0.0782313235608394,1.36820032724969,0.248716587088309,6.64831658103582,0.0135207396874702,-2.31373685622459,0.90517967787723,-2.55334451810437,2.34789128222689,1.17426782447551,0.990269883981443,-0.985453148422654,0.770846019119644,-2.57843297004902,0.33004473987742,0.445113148295519,0.0135207396874702,-0.369676579804827,0.116934598050213,0.118111553773784,0.739954786399203
"PTHR10025_SF30",5.83492329626994,0.0201404365808293,1.86685551402901,0.179106720067796,4.35242720363636,0.0430670207440824,-0.477744772155155,0.248596783480361,-1.4435659023545,1.64057190153708,0.820511074041896,0.691943855704194,-0.291206238329176,0.302977974758775,-2.0862471578498,0.772326934587987,0.76340227917432,0.0430670207440824,-0.30642875577501,0.215375217104513,0.0466995108470053,0.661095697107381
