2024-12-18 04:03:52 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:55 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:03:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:02 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:02 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:02 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:02 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:02 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:02 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:04 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:04 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:05 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:05 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:08 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:08 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:08 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:11 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:11 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:11 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:11 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:13 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:13 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:13 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:13 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:13 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:13 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:13 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:13 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:14 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:15 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:15 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:20 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:20 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:21 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:21 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:21 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:21 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:23 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:23 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:23 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:23 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:23 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:23 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:23 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:23 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:24 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:24 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:24 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:25 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:25 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:25 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:25 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:27 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:27 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:27 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:27 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:27 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:27 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:28 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:30 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:30 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:30 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:30 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:30 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:31 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:31 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:32 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:32 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:32 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:32 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:32 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:32 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:32 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:32 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:33 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:33 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:33 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:33 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:33 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:34 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:35 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:35 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:35 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:35 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:35 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:35 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:35 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:36 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:36 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:36 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:37 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:37 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:37 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:38 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:38 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:38 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:39 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:39 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:39 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:39 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:39 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:39 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:40 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:40 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:40 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:40 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:40 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:40 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:40 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:41 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:41 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:41 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:41 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:42 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:42 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:42 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:42 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:42 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:43 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:43 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:43 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:44 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:44 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:44 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:44 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:45 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:45 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:45 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:46 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:46 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:46 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:46 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:46 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:47 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:47 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:47 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:48 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:48 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:48 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:48 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:49 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:49 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:49 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:50 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:50 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:51 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:51 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:51 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:51 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:51 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:51 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:51 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:52 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:55 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:55 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:55 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:55 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:04:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:02 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:02 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:02 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:02 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:02 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:04 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:04 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:05 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 04:05:05 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
