"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"PTHR10106",146.098386784039,7.41582838818377e-17,0.00247802597829115,0.960485013750017,2.9604984310973,5.41957653275074e-06,0.247395486773817,0.000108871053664903,11.9666630531702,0.0497797747914868,1.09643111568538e-16,0.960485013750017
"PTHR10108_SF734",7.6124270737015,0.00793985194473265,0.0633758123436695,0.802211389112056,1.24993922533101,-5.00350061099943e-05,0.451639100795736,0.000198752311212756,2.76756202713352,-0.251745530930878,0.00776160322953982,0.802211389112056
"PTHR10110_SF61",18.1570489559621,8.37950155059329e-05,0.128041128069338,0.72189293094263,1.04488071204746,3.94373862629507e-05,0.250445207046766,0.000110213140635967,4.17209306725661,0.357828350007846,0.00011254888198916,0.72189293094263
"PTHR10110_SF87",20.6013345494045,3.28602838321774e-05,13.5638511889618,0.000541840327884012,0.793018513437752,0.00032193377044879,0.198634359476863,8.7412799207895e-05,3.99235316350253,3.68291341046213,0.000202553385814877,0.000541840327884012
"PTHR10110_SF94",19.3523460262879,5.27754774602886e-05,1.01428992235978,0.31845331260817,2.11119594669546,-0.000208136169470301,0.469619204748256,0.000206664795340266,4.49554857499319,-1.00711961670885,3.80815894858847e-05,0.31845331260817
"PTHR10113",2.01526286554577,0.161579567673185,1.90991542633212,0.172769954526087,1.31073986733627,-0.000499686144111898,0.82161731887548,0.000361568209597479,1.5953167456721,-1.38199689809063,0.116587861462436,0.172769954526087
"PTHR10114_SF1",1.9775022360215,0.165489990747905,0.933970483609867,0.338222656056992,3.42092277456243,-0.000953885064557697,2.24289436410355,0.000987028000645274,1.5252268806381,-0.966421483416975,0.133148191273865,0.338222656056992
"PTHR10117",145.815034246778,7.70295427534802e-17,0.231672533680612,0.632267785103861,7.111373660095,-0.000125235857185375,0.59124947071741,0.000260190489710393,12.0277040611406,-0.481323730643537,8.99127385873195e-17,0.632267785103861
"PTHR10119_SF17",26.6528540712877,3.7362105787188e-06,0.0811634632307872,0.776837163392055,1.11508662159464,-2.71295772221654e-05,0.216392441699568,9.52275784824314e-05,5.15307564735919,-0.284892020300301,3.86529015086225e-06,0.776837163392055
"PTHR10121",72.8290416387419,1.5850187045642e-11,0.000147229427702897,0.990364415190313,1.04169586337206,-6.57845491746243e-07,0.123198646706511,5.421588991755e-05,8.45541644506561,-0.0121338134031679,2.11051648620239e-11,0.990364415190313
"PTHR10122_SF0",9.33855311039226,0.00350953674183401,0.654551737484655,0.422107156207761,1.71698763835298,-0.000194817083923609,0.547185266256162,0.000240799204803939,3.13785429585961,-0.809043717906922,0.0027785258760227,0.422107156207761
"PTHR10125",156.074905054476,2.01328488815362e-17,0.723053741404371,0.398969242871533,6.91374004646657,0.0002110360508402,0.56396312564482,0.000248182618518171,12.2592058453495,0.850325667849896,4.25545848135633e-17,0.398969242871533
"PTHR10126_SF13",27.941282423057,2.40778298279459e-06,0.0963657779645654,0.757452714296745,1.1456656959863,-2.96490834443276e-05,0.21703471375532,9.55102224237626e-05,5.27872097584303,-0.310428378156001,2.47080043076329e-06,0.757452714296745
"PTHR10127_SF304",16.7839094709003,0.000144146955978432,0.06489519160926,0.799905674801244,1.11083597662662,3.0951267766096e-05,0.276090542038715,0.000121498854367339,4.02344813561506,0.254745346590001,0.000183121164017662,0.799905674801244
"PTHR10127_SF305",17.3411017570105,0.000115492834074191,0.190962980393014,0.663891704366512,1.01857376179988,-4.68061736224639e-05,0.243392893464106,0.00010710963692807,4.18489524202191,-0.436993112523544,0.000107890523278088,0.663891704366512
"PTHR10127_SF312",26.3193255132616,4.19155752665406e-06,0.00160618608848581,0.968182129131881,1.9571548121311,6.79951203271045e-06,0.38553087420563,0.000169660138276864,5.07651901073744,0.0400772515086278,5.06966551858199e-06,0.968182129131881
"PTHR10127_SF317",17.7086911452045,9.98962326426241e-05,0.133497023675557,0.716287555167934,0.982186998742369,3.8344136640151e-05,0.238474813859823,0.000104945343167061,4.11861941663872,0.365372445150914,0.000134203987691855,0.716287555167934
"PTHR10127_SF4",4.45489728434739,0.0395368370069502,3.85873467749692,0.0547407704021081,1.08549740911277,0.000514995925340311,0.595745376299352,0.00026216899782413,1.8220828096991,1.96436622794654,0.0740868598131694,0.0547407704021081
"PTHR10127_SF405",8.94507400193281,0.0042143211998753,0.172903166169748,0.679223331729356,1.42324575455133,-8.62487784665823e-05,0.471336232795911,0.000207420405942376,3.0195975940759,-0.415816264917269,0.00388787230753594,0.679223331729356
"PTHR10127_SF50",8.03016284803748,0.00649463633382794,0.397960466485423,0.53085551011379,1.07688902777823,-0.000103323966520431,0.372186358218222,0.000163787632132379,2.89341348493708,-0.630841078628701,0.00551947224432901,0.53085551011379
"PTHR10127_SF560",8.68866431029101,0.00475259588368546,4.19754358098622,0.0454483828399195,1.2027941142714,0.000410830229932965,0.455663385018419,0.000200523273445269,2.63965495981817,2.04879076066499,0.0108758437177247,0.0454483828399195
"PTHR10127_SF561",9.6902794135362,0.00298423099723567,2.41396370757695,0.126209172331444,1.01234434117638,0.000241082628480977,0.352598041822854,0.000155167423763602,2.87110029296472,1.55369356939422,0.00586709237126009,0.126209172331444
"PTHR10127_SF565",10.6997959816423,0.00188729837856407,0.575461535162086,0.451457177015777,2.23419451911762,-0.000223035121239233,0.668104586355819,0.000294012034024746,3.34407900311544,-0.758591810634735,0.0015211571611749,0.451457177015777
"PTHR10127_SF593",5.01903998534508,0.0292860279496405,1.27263522797675,0.264353859070531,1.38182377544138,-0.000289014551047561,0.582166330973736,0.00025619328261751,2.37358930244236,-1.1281113544224,0.0212728770084889,0.264353859070531
"PTHR10127_SF597",19.5591119523376,4.8762845238333e-05,0.268149889656765,0.606730444399666,0.990756466540187,-5.07151671979859e-05,0.222550409008561,9.79375082313804e-05,4.45182945721783,-0.51783191255152,4.41689608339635e-05,0.606730444399666
"PTHR10127_SF615",10.9413356679854,0.00169388788380096,7.27565697434469,0.00935164251284154,0.873607835208726,0.000356639817856584,0.300450594860094,0.000132218955419227,2.90765886356632,2.69734257637859,0.00530764287721738,0.00935164251284154
"PTHR10129_SF26",8.79180752330892,0.00452784821129735,2.10834466769491,0.152392148049447,0.944997060224508,-0.00019255942976184,0.301351482752997,0.000132615408141196,3.13586331678705,-1.45201400395964,0.00279444988140678,0.152392148049447
"PTHR10129_SF5",14.4579141275668,0.000372240651310366,3.64045992827686,0.0618150773376142,0.962206726863139,0.000230466064640849,0.274478419930873,0.000120789409604195,3.50558243196485,1.9079989329863,0.000935881647850827,0.0618150773376142
"PTHR10130_SF2",7.61768514059543,0.00791968565561786,2.1940673291134,0.144464136888454,0.94275516921418,0.000242761354294379,0.372420794950428,0.000163890800441493,2.53142461966891,1.48123844438139,0.0143619110076937,0.144464136888454
"PTHR10131_SF21",327.229736878084,2.46132959648091e-24,0.201644355882375,0.655227676492387,0.947346627598208,1.04831116279258e-05,0.0530489169323593,2.33451772201816e-05,17.8579824505396,0.449048277897126,4.43220082705863e-24,0.655227676492387
"PTHR10131_SF66",18.4720681709348,7.41179068748501e-05,0.291947928449762,0.591238387377294,0.985539227677106,5.60142493396521e-05,0.235572812888131,0.000103668262862789,4.18358644868379,0.540322059932558,0.000108358038952653,0.591238387377294
"PTHR10132",63.7484685614846,1.18564896352398e-10,0.595018119254901,0.443910786405551,2.02255329040751,8.79806084027187e-05,0.259179836700621,0.000114056979285527,7.80366758523641,0.771374175906156,2.30565603722252e-10,0.443910786405551
"PTHR10133",9.6781140445474,0.00300094715628029,3.00726518549517,0.0887056422664051,0.923065434961515,0.000247648990756839,0.324511465427471,0.00014280739567303,2.8444771088306,1.73414681774502,0.00630837613172333,0.0887056422664051
"PTHR10134",7.1435796824398,0.00997579907256997,0.502296338819383,0.481598727999835,1.15196818583975,-0.000130907903942777,0.419725359020899,0.000184708066757348,2.74457609263108,-0.70872867785873,0.00825237869701633,0.481598727999835
"PTHR10136",4.91913711146219,0.030869126760508,9.57925994949558,0.00314048287153115,1.12426298266689,0.000863352995622071,0.633872290756269,0.000278947466194942,1.77364273381557,3.09503795606703,0.0818674994932316,0.00314048287153115
"PTHR10137",99.0517937834803,9.9362394293925e-14,0.000229371656358367,0.987973352444134,2.54268365474587,-1.71855324316408e-06,0.257853162814106,0.000113473151400151,9.86097524263828,-0.0151450208437746,1.36962312608721e-13,0.987973352444134
"PTHR10139",14.2068632937821,0.000413364157263896,4.79143764903097,0.0330280321742887,1.14027888530047,-0.000272340901108548,0.282721799253603,0.000124417064272955,4.03321883318108,-2.18893527748789,0.000177396322340375,0.0330280321742887
"PTHR10146",33.0794479314624,4.48776895045486e-07,0.0695299889340182,0.793044891761307,1.19288405624061,-2.41427815323328e-05,0.208056156243576,9.15590387160814e-05,5.73347156737856,-0.263685397650341,4.79154363750981e-07,0.793044891761307
"PTHR10151_SF63",1.6825184553549,0.200208440918508,0.523370014183337,0.472588603821706,1.06313656465349,-0.000244574482126484,0.768220815886483,0.000338070070572218,1.38389450359619,-0.723443165828068,0.172191305843362,0.472588603821706
"PTHR10153",126.367163219713,1.20137160351225e-15,0.121902965841717,0.728363052489484,3.79677635264578,-5.21638189833896e-05,0.339501415753595,0.000149404006256641,11.1833888651629,-0.349146052307221,1.45867842078523e-15,0.728363052489484
"PTHR10155_SF1",18.6960626805598,6.79506824244258e-05,8.01590968735304,0.00653907079946977,0.871299252356246,0.000278647499852696,0.223644431631196,9.84189535366797e-05,3.89591301693161,2.83123818979489,0.000276324948796073,0.00653907079946977
"PTHR10157",175.705790664692,1.84125402104683e-18,0.000472045743332527,0.98274762634128,3.06424515570987,-2.23073219317942e-06,0.233310743955911,0.000102672796731515,13.1337507384097,-0.0217266137106666,2.68349429466275e-18,0.98274762634128
"PTHR10159_SF108",5.43707279320222,0.0235468380409966,10.3521031183799,0.00220734013769193,0.699003298154969,0.000529359469828503,0.373865799381581,0.000164526701916583,1.86966365821962,3.21746843315982,0.0670589999050334,0.00220734013769193
"PTHR10159_SF111",14.0671681223319,0.000438276143190638,0.828749719686436,0.36675607978993,0.975271948423288,-0.000101750867086517,0.253983654606499,0.000111770301274545,3.83990044530343,-0.910356918843613,0.000330422082213022,0.36675607978993
"PTHR10159_SF113",24.3096956292158,8.47758416220158e-06,2.49045617469688,0.120489106513912,1.54110426450378,-0.000209855264072204,0.302175856842259,0.000132978189519637,5.10002447120805,-1.57811792167026,4.66512756603411e-06,0.120489106513912
"PTHR10159_SF138",36.9840575113385,1.34298167445516e-07,0.063634340108294,0.80181700164577,0.938229777438196,1.73886533268577e-05,0.156638863419051,6.89318884822506e-05,5.98976369566842,0.252258478763934,1.87976207797505e-07,0.80181700164577
"PTHR10159_SF25",145.650573895031,7.87487347234056e-17,2.57072927935532e-05,0.995973590887915,0.98617756794688,1.84066861772703e-07,0.0824948395899961,3.630341129178e-05,11.9544152440109,0.00507023597020426,1.14102286468409e-16,0.995973590887915
"PTHR10159_SF29",12.6132146176374,0.000813411074145618,0.068558704367724,0.794461928595906,1.20991227946908,-3.92279833005803e-05,0.340442700950405,0.000149818236574713,3.55393808147861,-0.261837171478237,0.000807378332548129,0.794461928595906
"PTHR10159_SF292",11.3837015912233,0.00139160214264628,0.329519062681822,0.568370725403441,0.924542436480135,-6.82750799405187e-05,0.270272147219825,0.000118938359902256,3.42078325861733,-0.574037509821285,0.00120955199997129,0.568370725403441
"PTHR10159_SF299",217.298459467834,2.15128126855993e-20,0.000842488299222759,0.976953157441583,1.04801908488262,-9.16490447131167e-07,0.0717505690888113,3.15751922544046e-05,14.606421916813,-0.0290256489888298,3.18355787107365e-20,0.976953157441583
"PTHR10159_SF305",24.7472658654783,7.2598362933985e-06,0.0145280668618398,0.904517173610387,1.15856384863431,-1.24289003279964e-05,0.234319340731286,0.000103116648780273,4.94437994327979,-0.120532430747247,8.07441666227943e-06,0.904517173610387
"PTHR10159_SF316",9.87636131774845,0.00274037795961649,4.16076432447193,0.046368747149038,0.907579895850888,0.000287463118779829,0.320239516221242,0.000140927443789711,2.83406590966704,2.03979516728321,0.00648915075059996,0.046368747149038
"PTHR10159_SF44",6.5063100155401,0.0136733744912397,0.132795263921493,0.717001172369454,0.913215615261217,-5.68375345066089e-05,0.354424131762702,0.000155971029109968,2.57661805001654,-0.364410844955927,0.0127984293782638,0.717001172369454
"PTHR10159_SF45",161.581087062429,1.00678672339451e-17,0.0198685945049952,0.8884390853714,1.00957870447855,4.98100875558433e-06,0.0802995438796453,3.53373299771664e-05,12.5726580214669,0.140956002018343,1.56259130390202e-17,0.8884390853714
"PTHR10164",44.1732828043633,1.67202627653993e-08,1.13533309117661,0.291470762510336,2.19798305344008,-0.000153150628492754,0.326615267433979,0.00014373321345628,6.72957841410269,-1.0655201036004,1.22840572898651e-08,0.291470762510336
"PTHR10165_SF14",3.54637963960418,0.0651681488912281,0.260118676303556,0.612156102468864,0.927238701252993,-0.000107537694174657,0.47913103097997,0.000210850654013876,1.93525077963852,-0.510018309772851,0.0583031210359136,0.612156102468864
"PTHR10165_SF25",4.19152744940713,0.0455975637456766,0.0967572889585897,0.756976437422046,1.17351150693412,8.09050962962998e-05,0.591035245174498,0.000260096215716623,1.98551865817689,0.31105833690578,0.0522712703215416,0.756976437422046
"PTHR10165_SF87",54.397713543332,1.1220500348687e-09,0.0426770203680333,0.837126216917992,0.962689406371047,-1.19327193057069e-05,0.131256774037825,5.77620209507656e-05,7.33439788862723,-0.20658417259808,1.30639714033172e-09,0.837126216917992
"PTHR10165_SF90",145.650573895031,7.87487347234056e-17,2.57072927935532e-05,0.995973590887915,0.98617756794688,1.84066861772703e-07,0.0824948395899961,3.630341129178e-05,11.9544152440109,0.00507023597020426,1.14102286468409e-16,0.995973590887915
"PTHR10166_SF26",14.2029719920289,0.000414037687776413,3.05089469313647,0.0864859775007044,1.02326433849836,0.000225093294359441,0.292838581896552,0.000128869145434175,3.49429481549611,1.746681050775,0.000968567798290927,0.0864859775007044
"PTHR10166_SF6",25.081600119204,6.45285358064884e-06,0.0179620912260025,0.893892238641433,1.28581724080517,1.53430366001416e-05,0.260143044531815,0.00011448085707266,4.94273157723392,0.134022726528013,8.12124624534533e-06,0.893892238641433
"PTHR10166_SF7",82.0212069638926,2.39157247998863e-12,0.143922609631902,0.705927924537208,1.04813966403146,-1.9392715947488e-05,0.116159161964501,5.11180317831318e-05,9.02330600793915,-0.379371334752511,2.69545069533053e-12,0.705927924537208
"PTHR10173_SF11",5.36453328429165,0.0244491966034814,0.683786866826037,0.411993291470353,0.908264873796328,-0.000137286552853202,0.377265393482196,0.00016602275746955,2.40749586229724,-0.826914062539777,0.0195764102325089,0.411993291470353
"PTHR10173_SF18",7.79422211668707,0.00727307443477291,0.592155005867642,0.445003134161888,0.906334754184878,0.000115371318319382,0.340690088595457,0.00014992710417748,2.66029093455982,0.769516085515853,0.010306268058934,0.445003134161888
"PTHR10173_SF6",9.67615904190887,0.0030036426421842,3.22053641427436,0.0784236785747927,0.844841732782368,0.000235271641989679,0.297909822628465,0.000131100840640387,2.83589753882,1.79458530426234,0.006457003870986,0.0784236785747927
"PTHR10174_SF72",124.480643791798,1.5932564387362e-15,0.0255354071037485,0.873647638465255,1.01800609127864,6.49013840502194e-06,0.0922915440471799,4.06146360057231e-05,11.0303289622962,0.159798019711599,2.44085442409365e-15,0.873647638465255
"PTHR10176",292.612781135298,3.11289027117621e-23,0.0256242916284617,0.873429826904891,2.04245701601242,-8.47997414444226e-06,0.120378226410705,5.29747107295762e-05,16.9669970800533,-0.160075893339571,4.49170156195258e-23,0.873429826904891
"PTHR10177_SF14",19.418169622123,5.14620215291504e-05,0.408968436048712,0.525248214421097,1.00309640305533,-6.33998884481473e-05,0.225280159453149,9.91387864398881e-05,4.45266198980983,-0.639506400318802,4.40446319607943e-05,0.525248214421097
"PTHR10177_SF184",7.05232563037018,0.0104327060108486,2.9564907472498,0.091369135081639,1.17204151037039,-0.000309452195778616,0.408963598029322,0.000179972150699534,2.86588223504028,-1.71944489508963,0.00595126162531666,0.091369135081639
