"","F_value Intercept","p_value Intercept","F_value log10MLSP","p_value log10MLSP","F_value cEi","p_value cEi","Coefficient Intercept","Coefficient log10MLSP","Coefficient cEi","Coef SE Intercept","Coef SE log10MLSP","Coef SE cEi","Coef tval Intercept","Coef tval log10MLSP","Coef tval cEi","Coef pval Intercept","Coef pval log10MLSP","Coef pval cEi","R t value cEi","p.adjusted GFS vs.cEi","R t value log10MLSP","p.adjusted GFS vs.log10MLSP"
"PTHR10000_SF7",1.28337939112004,0.263697526052204,0.0230591483576452,0.880030457708492,0.571282157890355,0.453968316689097,-0.868717883842871,0.804752362291818,-0.839969120443865,2.64526245496601,1.32435238488448,1.11131708283796,-0.328405176662908,0.607657275719721,-0.75583209636159,0.744237097242979,0.546686564861325,0.453968316689097,-0.115842244886923,0.740307874133579,0.0933540852024533,0.980746353921529
"PTHR10003_SF33",9.71221251772283,0.00329685868909834,0.153976139816161,0.696748556079366,0.00957301161262754,0.922523390275381,1.57473720550799,-0.166654976608238,-0.0584919385108609,1.42299213450847,0.712421946438716,0.597821764284495,1.10663802513001,-0.233927348029239,-0.0978417682415211,0.274748715442207,0.816177916155003,0.922523390275381,-0.0150955923434144,0.974749176896487,-0.0360722817224409,0.947633024644609
"PTHR10010",61.5595538977325,9.19214733696275e-10,2.06862170150434,0.157767614774048,0.157489334783836,0.693488033988761,5.21269654521872,-0.998927570218164,0.246475191325582,1.47835391505794,0.740138858219816,0.621080134109182,3.52601396196419,-1.34964886537749,0.396849259522852,0.00103471259551815,0.184358750165963,0.693488033988761,0.0611206838756023,0.876268301241728,-0.203881075703718,0.620494833516156
"PTHR10015_SF142",20.4808806886397,4.88768855416928e-05,5.76241608900633,0.0208808796886624,0.22291149689625,0.639274352557183,0.611867232284883,0.63795398592977,0.167005326361512,0.841966604275624,0.421531133242443,0.353723642338014,0.726711996862745,1.51342080245079,0.472135040953592,0.471433528875447,0.13766224705299,0.639274352557183,0.0726594566141599,0.851017119036114,0.227407450574796,0.212717532985979
"PTHR10024_SF10",58.0500462579331,1.91746822035165e-09,4.78140359101575,0.0343906034138566,1.26582220918306,0.266940532877455,2.20913160648487,-0.600958019867264,0.237208758161314,0.50185140221519,0.251252234020706,0.210835803941085,4.40196360263953,-2.39185144844419,1.12508764511173,7.22501420706306e-05,0.0213174272843395,0.266940532877455,0.17104637514583,0.58098528315374,-0.346241920218572,0.291474458442031
"PTHR10024_SF173",3.40986871127543,0.0718618660778128,19.7449850161604,6.33734357576756e-05,11.078096016966,0.00182480243081854,2.45461046253575,1.17016903678483,2.71833589832215,1.94402271708697,0.973276249700831,0.816715048772573,1.26264494800445,1.20229897436059,3.32837738499797,0.213682439854419,0.235982531982354,0.00182480243081853,0.456851331091077,0.0317116926633003,0.182406354031133,0.00255764178587195
"PTHR10024_SF185",8.02747638919454,0.00704968874114375,19.9656546504488,5.86035180775234e-05,20.5884067024953,4.70701687968407e-05,2.35997932213184,0.199612775047448,1.75399297754848,0.920125906398552,0.46066163916751,0.386559615747321,2.5648439042098,0.433317554741871,4.5374449531091,0.013985447879655,0.667001508089116,4.70701687968407e-05,0.573540936818095,0.0171778897671599,0.0667133930131798,0.00253197080609397
"PTHR10024_SF188",9.61235735290824,0.00344539234832701,20.8181313593389,4.34413176594076e-05,14.1314790622454,0.000520569912839264,1.90488171085938,0.490947808343503,1.53032405537247,0.968992404894837,0.485126683724059,0.40708921365374,1.96583760743317,1.01199918457331,3.75918595739096,0.0559512675590138,0.317333254798875,0.000520569912839264,0.501753680321222,0.0177798695364489,0.154285123212368,0.00241746546210557
"PTHR10025_SF29",3.1446193255179,0.0834293574467332,1.20708622778825,0.278168355801702,4.80615033500156,0.0339517456081613,-1.74516280636283,0.72033833358159,-2.22745936836188,2.41847661667188,1.21081190604125,1.0160407234851,-0.721595898150295,0.594921746298924,-2.19229339619531,0.474541183262343,0.555087656499607,0.0339517456081613,-0.320440362270917,0.186239283601267,0.0914140556508998,0.769077405698975
"PTHR10025_SF30",6.15227475884847,0.0172163028437399,1.90449223841588,0.174878647697484,5.49508914395944,0.0238748240273059,-0.781733685056674,0.385650681518648,-1.57901392587126,1.60335380508514,0.802720135233382,0.67359458796963,-0.487561561632471,0.48042980933389,-2.34416064806989,0.628395824371123,0.633414824432258,0.0238748240273059,-0.34014415892527,0.14857154669416,0.0739290671490598,0.646443752365551
"PTHR10026_SF45",10.9583566643036,0.00192036331058343,0.0798414400692899,0.778900294482107,0.00922141158837919,0.923954934637743,1.43433641332972,-0.155657199229425,0.0452946359523907,1.12273910069765,0.562100067923542,0.471680660583626,1.27753314411019,-0.276920797758376,0.0960281812197815,0.208430865914627,0.783199283120637,0.923954934637743,0.0148158436780475,0.974749176896487,-0.0426908512869429,0.963378621895067
"PTHR10026_SF60",1.92393573932637,0.172740886902206,3.00690964408673,0.0902458091196686,0.650722000935141,0.424399153359403,1.66749696560521,-1.11436408109677,-0.954997893406389,2.81796403489649,1.41081554426773,1.1838717798774,0.591738199975451,-0.789872273256792,-0.806673416529354,0.557197876502208,0.434039372464352,0.424399153359403,-0.123519223137918,0.716359041733208,-0.120984653815049,0.498340008703537
"PTHR10029_SF5",20.3161662919244,5.17871978659139e-05,0.150006139327776,0.700485251154399,0.424868266165069,0.518069069989138,3.41768205961476,-0.566584250402693,0.431316761585266,1.57507038642953,0.788560023113348,0.661712271243733,2.16985989265037,-0.718504912493202,0.651819197450542,0.03572356835422,0.476424365273443,0.518069069989138,0.10007299462319,0.780567648753925,-0.110192559123457,0.949092066827372
"PTHR10030",191.919599509037,2.92688282009541e-17,0.361144419758971,0.551101002257824,20.1475555180984,5.49556811596627e-05,0.544482616144654,0.642771048689675,-0.980712800512905,0.520069567107189,0.260373170235426,0.218489546511857,1.04694189120363,2.46865315696118,-4.48860284700021,0.301114271779128,0.0177148468913918,5.49556811596627e-05,-0.56937599740846,0.0171778897671599,0.355970087406706,0.916809319501193
"PTHR10031_SF3",16.1330841241522,0.000239125370073464,0.173661298117886,0.679000391411932,0.205974607057799,0.652277491970675,2.13657677888073,-0.0196038629335648,-0.365425469980823,1.91656145836984,0.959527752493802,0.805178134591795,1.11479690335526,-0.0204307409375233,-0.453844254186168,0.271276029534503,0.983796516007909,0.652277491970675,-0.0698585995068544,0.855622975284218,-0.00315251610333425,0.940313232923876
"PTHR10032_SF11",93.0111296508259,3.27166381974694e-12,3.38194745801519,0.0729911129235545,0.0751367786942107,0.785343095949583,0.729211111640669,0.283950701950836,-0.0415037191863303,0.360405581146132,0.180437290833091,0.151412151306925,2.02330693470865,1.57368080976952,-0.274110887587871,0.0494361620918862,0.123064997269199,0.785343095949583,-0.0422584455412406,0.918056731979821,0.235967117346232,0.443957710370329
"PTHR10032_SF206",36.8640993728349,3.13337617927791e-07,0.00695293777485407,0.933942154079722,0.0847921213901836,0.772338608492379,1.30779494443776,-0.0741119361879477,0.0715834836639746,0.585148177936582,0.292954819475967,0.245830112211224,2.23498080272497,-0.252980771302954,0.291190867628406,0.0307940312762203,0.801517222904588,0.772338608492379,0.0448864394795247,0.913648511045161,-0.0390060732264004,0.986375015340249
"PTHR10032_SF26",6.09260431678079,0.0177291964159785,4.73231179464674,0.0352795482592596,14.7968477248196,0.00040049898330546,-2.04623083297065,0.645859092168941,-2.43540510393724,1.50701434836508,0.754487722972679,0.63312084072261,-1.35780447955957,0.85602332881476,-3.84666709305857,0.181776268095561,0.396842428519837,0.00040049898330546,-0.510413891755146,0.0173811841341478,0.13094986276542,0.296577665854264
"PTHR10032_SF71",7.96166941016261,0.00726757911503517,0.38948828507524,0.535943842755739,3.46133516689477,0.0698308725590362,-1.17680649043767,1.08595887653201,-1.00579464498881,1.28682138409525,0.644247970838414,0.540614253236593,-0.914506476953729,1.6856225020294,-1.86046638424207,0.365671353844992,0.0992853389004677,0.0698308725590362,-0.275931152027044,0.274209056514838,0.251721963304182,0.909886725725718
"PTHR10033",1071.71390847476,1.59103799174933e-31,0.247483244327595,0.621447390775868,4.95122765391828,0.0314982108075172,1.63260745834021,0.176058681145678,-0.179915601317222,0.19246118464411,0.0963558184567341,0.0808560231430721,8.48278815990426,1.82717228669208,-2.22513542372555,1.19837339847025e-10,0.0747853096259665,0.0314982108075172,-0.324737895195452,0.177488555721924,0.271359884185,0.927434397135515
"PTHR10036_SF6",8.00433353776314,0.00712551213903477,2.58210015640532,0.115571286257564,6.58665189769054,0.0139298651503069,2.20234035069983,-0.219583621129898,1.04354515289122,0.967853593727239,0.484556537165289,0.40661078086069,2.27548914936456,-0.453164087754314,2.56644733000515,0.0280418712660624,0.652763181623495,0.0139298651503069,0.368191594253846,0.114313337820773,-0.0697544137509322,0.550060805479039
"PTHR10037_SF133",95.8140331404584,2.11595648327972e-12,0.723471079885657,0.39983089811378,7.28460446264664,0.00997617905826664,0.876828493420443,0.368088039901136,-0.748833109284293,0.660408764279042,0.330634081442327,0.277448288740272,1.32770571931713,1.11327918251931,-2.69900064146836,0.191446708463843,0.271919652095424,0.00997617905826663,-0.384456625830646,0.0946364141857587,0.169302864515793,0.84608722557771
"PTHR10037_SF137",21.7981959084745,3.09621814192935e-05,0.312017236927411,0.579411032769445,0.552244030392943,0.461538985001461,0.480322952568227,0.345730452352659,-0.237456495322114,0.76058773235954,0.380788747586552,0.319535076143893,0.631515513770043,0.907932428528697,-0.743131233627644,0.531125825184098,0.369094253795081,0.461538985001461,-0.113921129179972,0.745117408499981,0.138742073980298,0.924443401204403
"PTHR10037_SF161",11.7600059477572,0.00136834541505107,0.00525771702943139,0.942540168148698,0.3950528726072,0.533058714686723,0.642264948095464,0.183551049696855,-0.273078561477851,1.03416722998921,0.517756502699533,0.4344702005053,0.62104554222064,0.354512302095362,-0.628532316279123,0.537925767599722,0.724728849071052,0.533058714686723,-0.0965317148710941,0.789370699078836,0.0546207744461442,0.988567325855116
"PTHR10037_SF188",16.5585796811121,0.000203503763257745,3.56904111632863,0.0657834459311359,3.27451999983547,0.077523816348284,1.60813343648181,0.106574190751393,0.636786084438332,0.837626711396975,0.419358363023295,0.351900383899262,1.91986885637851,0.254136319073415,1.80956348322889,0.061683594868169,0.800630351173499,0.077523816348284,0.268934733769386,0.290960530323505,0.0391839694866227,0.422484988154003
"PTHR10037_SF189",1.2065532647216,0.278272993074159,0.580603701952384,0.450333717395533,4.22843118615506,0.0460005176694867,-2.67694469627149,1.03732654597142,-2.34978167899402,2.7199984550897,1.36176901241598,1.14271487230287,-0.984171403208835,0.76174926622177,-2.05631495305439,0.330667030167443,0.450466154699695,0.0460005176694867,-0.302437093629403,0.216202433046587,0.116736825786339,0.8766778515512
"PTHR10037_SF200",8.60704666829023,0.00540560314707749,7.89978557703467,0.00747903217717376,13.6810092185885,0.000623024861440204,3.3005441597636,-0.17125119962282,1.91368297910162,1.23152066583335,0.616561629931679,0.517381536655942,2.68005584585962,-0.277751957483628,3.69878482999329,0.0104694887449356,0.782565478079218,0.000623024861440204,0.495684705282934,0.0184477409758037,-0.0428187505190854,0.09727445624148
"PTHR10037_SF22",18.973543373544,8.35208770595492e-05,0.351144687777205,0.556643057774011,0.960961188683964,0.332558069483192,0.631855140835069,0.0685820685217355,-0.298222728594683,0.72413342314282,0.362537873742316,0.304220037554984,0.872567293044901,0.189172148591797,-0.980286278943026,0.387860268231202,0.850869113023005,0.332558069483192,-0.149560162762155,0.646666749121995,0.0291774685622592,0.920009245846061
"PTHR10037_SF28",13.7589802250299,0.00060387243176989,0.44732408940285,0.507268163189481,0.276532586706601,0.601748708833989,1.27703237808247,-0.0980630616705806,-0.262658503285843,1.18891028701627,0.595228715800118,0.499480234727765,1.07412005096478,-0.164748539624407,-0.525863657906307,0.288901314467305,0.869932282864763,0.601748708833989,-0.0808767103105736,0.828545286592025,-0.0254130414292814,0.905086602012621
"PTHR10044_SF79",32.7146354730861,1.00434991656346e-06,2.07921657303691,0.156732519860827,0.313480369713069,0.578526447715603,2.47133116692226,-0.43904199315403,-0.282926112586341,1.20281444459085,0.602189841418918,0.505321593798242,2.05462378510336,-0.729075721569018,-0.559893177055292,0.0461713449794359,0.470001675579356,0.578526447715603,-0.0860727742133743,0.81858969933818,-0.111793621217959,0.617983869127231
"PTHR10046",142.416966245699,4.44018386586637e-15,0.123960175786348,0.726538949801913,0.00116503574251193,0.972933100166693,1.92022320037176,0.0634677171569422,0.00742428379963747,0.517744766645016,0.259209257357639,0.217512860639741,3.70882203757423,0.244851275004325,0.0341326199186633,0.000604747580036872,0.807763960451291,0.972933100166693,0.00526670455052191,0.99351869977581,0.0377544356386,0.95683912563675
"PTHR10048_SF15",8.10843533905303,0.00679112856320698,6.41092433670839,0.0151702531542498,11.7688183159134,0.00136330632183407,-0.805597532703186,0.174545595014939,-1.59817008024343,1.10888713345342,0.555165071427901,0.465861227506002,-0.726491911033637,0.314403055952354,-3.43057113552735,0.47156697510533,0.754771465250532,0.00136330632183407,-0.467844128249606,0.0256301588504806,0.0484564558331347,0.166872784696747
"PTHR10048_SF35",37.8870160955848,2.37468374076975e-07,1.13406255224539,0.292994554294458,1.25326633774149,0.269291067276693,1.92520591417242,-0.435507642105677,0.266136064358411,0.565864984036683,0.283300675789173,0.237728933913243,3.4022354598418,-1.53726298355099,1.11949378637913,0.00147867989661774,0.131729235566719,0.269291067276693,0.170220645344038,0.582541423234039,-0.230800554257682,0.780120927735916
"PTHR10048_SF54",39.4095630322509,1.5825088928972e-07,0.0853546700064759,0.771606298665893,2.45410888282451,0.124721988977453,0.339312871597762,0.354096761898569,-0.374688051846277,0.569316418194018,0.285028638566159,0.239178936627392,0.596000502978867,1.24231994258492,-1.56655956887203,0.554373519356807,0.221010577900803,0.124721988977453,-0.234958390884369,0.38225963605099,0.188266259302006,0.963089894375397
"PTHR10052",2.17605390194866,0.147631097980148,4.32839849340535,0.0436191184890935,2.03198699034514,0.161409138178233,1.52600030620573,-1.82352674428838,-3.35836273968543,5.60786976221884,2.80758367842615,2.35595581579611,0.272117643759605,-0.649500407877635,-1.42547781124265,0.78686486000032,0.519551478183586,0.161409138178233,-0.214820795058805,0.443875129990141,-0.0997205401254707,0.34171094371787
"PTHR10055",1071.71390847476,1.59103799174933e-31,0.247483244327595,0.621447390775868,4.95122765391828,0.0314982108075172,1.63260745834021,0.176058681145678,-0.179915601317222,0.19246118464411,0.0963558184567341,0.0808560231430721,8.48278815990426,1.82717228669208,-2.22513542372555,1.19837339847025e-10,0.0747853096259665,0.0314982108075172,-0.324737895195452,0.177488555721924,0.271359884185,0.927434397135515
"PTHR10057",40.2725627645737,1.26172225221718e-07,0.656343500517911,0.422420487704781,0.676930219250692,0.415292821253572,0.921224467281904,0.536641267038426,-0.321992973779786,0.931547965403425,0.466380100507706,0.391358205493858,0.988917910290266,1.1506521535851,-0.822757691699501,0.328366524109035,0.256384533806698,0.415292821253572,-0.125943385856688,0.711537327549616,0.174815436591247,0.85833885498512
"PTHR10060_SF15",26.305170760231,6.99940870551523e-06,2.21312006525094,0.144311644920145,15.1020259475477,0.000355551764078744,-0.596485629036259,0.490735900333951,-1.14025308984269,0.698416400912536,0.349662629677643,0.293415905030974,-0.854054441242937,1.40345538436969,-3.88613251801167,0.397919985287838,0.167831646506998,0.000355551764078744,-0.514270778101116,0.0173811841341478,0.211651779343676,0.602830477942757
"PTHR10060_SF19",16.7359418390829,0.000190347200861748,3.89877469693128,0.0549204091005312,1.16057384943778,0.287495560655212,1.2858658649248,0.399113972477833,0.453277945481166,1.00151850017747,0.501410894683041,0.420753946715576,1.28391623788971,0.795981851830576,1.07729933140134,0.206209244660482,0.430518714925424,0.287495560655212,0.163980718566094,0.604822807156642,0.12190660273234,0.386335827059012
"PTHR10061",7.43965515972601,0.0092726104619381,0.426903794226456,0.517073318459441,0.979064344533332,0.32809635275217,0.668058916601304,0.135177391425925,-0.753111803974589,1.81169303577479,0.9070253078679,0.761121232313019,0.368748404618999,0.149033759315581,-0.989476803433679,0.71416762199341,0.882240308110497,0.328096352752171,-0.150930544582139,0.643741231016592,0.0229903300800738,0.909869164906261
"PTHR10063",156.523862508928,9.35197791347274e-16,0.39388414298321,0.533662309246616,7.95977755136643,0.00727394824307791,1.63478740093651,0.557393839845569,-0.96879870049822,0.817360902332977,0.409212272409437,0.343386393248515,2.00008025374149,1.36211418236223,-2.8213077732439,0.0519854462677316,0.180422871869388,0.00727394824307791,-0.39915375336988,0.0793882056369924,0.205684800202488,0.909886725725718
"PTHR10064_SF1",6.9561129318312,0.0116622493153954,4.19891736255569,0.0467305132183482,0.179013749710552,0.674380849488549,4.99223812059586,-2.12305287379805,0.41186154020382,2.31706822781741,1.16004172957933,0.973437436742986,2.15454946930862,-1.83015215717105,0.423100165103433,0.0369792427036757,0.0743300750368876,0.674380849488549,0.0651470844698563,0.866925109264408,-0.271769773737811,0.350115529378097
"PTHR10064_SF2",1.85404509104112,0.180573517770762,1.77314882490292,0.190175047033088,8.78924529054141,0.00497721708058465,-8.04487935391783,2.68608340091534,-7.2518948415869,5.82245958958005,2.91501821638826,2.44610843581386,-1.38169775678908,0.921463675874871,-2.96466613475133,0.174370458797066,0.362071390169854,0.00497721708058465,-0.415996726124857,0.0610853704608252,0.140769118660149,0.676599503033351
"PTHR10066_SF51",2.91780952268161,0.0949888698728142,0.445388820222389,0.508183364905597,0.289384062868768,0.59345487029418,0.786154315386023,-0.146423676447971,-0.424301884213173,1.87745023082742,0.939946690745345,0.788746882102252,0.418735102788612,-0.15577870307928,-0.537944293462407,0.677543417565089,0.876953783659009,0.59345487029418,-0.0827221140940834,0.824220733222541,-0.0240302345760004,0.905086602012621
"PTHR10067",10.1296203728589,0.00274563177897844,0.535326566109774,0.468438984844635,0.112859112556752,0.738584825738521,1.096427714177,-0.169258880874685,-0.141941783211203,1.00570988581199,0.503509314652908,0.422514814884878,1.0902027807868,-0.336158390617585,-0.335945103486793,0.281839284407637,0.738425147002722,0.738584825738521,-0.0517679481441832,0.898873393022777,-0.0518007267700039,0.885125688563183
"PTHR10068",2.88466911350615,0.0968241688443983,2.00644975901701,0.164006097095129,1.09600657267792,0.301131851532639,3.15074901698216,0.827129748715377,1.85151175698729,4.20969539682329,2.10758676438848,1.76856039341252,0.748450593209135,0.392453474604814,1.04690332537342,0.458359387733976,0.696707838685642,0.301131851532639,0.159473330727639,0.618104882351858,0.0604461551105645,0.634500114526965
"PTHR10071_SF150",7.80380624339035,0.00782005578754959,0.0996128338995968,0.753857759631243,4.49058155865152,0.0400371196503669,-1.3603698847179,1.11161342050608,-1.22008913020544,1.37047475948869,0.686129088153619,0.57575837473473,-0.992626734129305,1.62012285982138,-2.11909923284671,0.326576457166594,0.112691147354097,0.0400371196503669,-0.310791265473653,0.199510273342069,0.242526845441167,0.958930799706902
"PTHR10072_SF41",4.96187144062619,0.0313259349946059,4.32824484175672,0.043622673666111,1.80296932847817,0.186566155641033,1.29419629096909,-0.782188394299811,-1.25300472791788,2.22120845532112,1.1120494715402,0.933165212513555,0.582654134900632,-0.703375537076125,-1.34274693389267,0.563241432299212,0.485702865749058,0.186566155641033,-0.202881474962113,0.481137849053396,-0.107899563098187,0.34171094371787
"PTHR10073_SF9",3.46272342538151,0.0697769785645026,0.389258483786546,0.536063607467324,2.25638907305819,0.140545908259912,-0.619053912544752,0.452057961889043,-1.12743743894595,1.78655436388475,0.8944396152808,0.750560074020838,-0.346507178879605,0.505409145755607,-1.50212818130085,0.730691629459263,0.615913663251062,0.140545908259912,-0.225797435818247,0.408214800957159,0.0777502493622965,0.909886725725718
"PTHR10075_SF12",25.4532229240142,9.19391713136007e-06,0.0217455512730004,0.883471649730996,0.697888403158632,0.40822141489188,0.702095398678596,0.151058066464137,-0.244878799338003,0.697732534324394,0.349320251421282,0.293128601735093,1.00625291804463,0.432434323087557,-0.835397152950997,0.320056259196513,0.66763810466492,0.40822141489188,-0.127846779341243,0.704970259704724,0.0665780144008306,0.980746353921529
