"","F_value Intercept","p_value Intercept","F_value log10MLSP","p_value log10MLSP","F_value cEi","p_value cEi","Coefficient Intercept","Coefficient log10MLSP","Coefficient cEi","Coef SE Intercept","Coef SE log10MLSP","Coef SE cEi","Coef tval Intercept","Coef tval log10MLSP","Coef tval cEi","Coef pval Intercept","Coef pval log10MLSP","Coef pval cEi","R t value cEi","p.adjusted GFS vs.cEi","R t value log10MLSP","p.adjusted GFS vs.log10MLSP"
"PTHR10000_SF7",1.2926155102773,0.262011681470624,0.0122151979163847,0.912521547951209,0.511719601441406,0.478353434364317,-0.709535933547071,0.719405512056413,-0.792242464865682,2.63052254593175,1.31830491234663,1.10749580728694,-0.269731933924842,0.545704946798573,-0.715345791517226,0.788687365442736,0.588155635138431,0.478353434364317,-0.109713909347774,0.763887955417303,0.0839071620386971,0.986458212840094
"PTHR10003_SF33",10.1857288471946,0.002679335769011,0.0970602918551691,0.756927587526694,0.00157722774265762,0.968509065016345,1.6671575368342,-0.18130975959995,0.0229353823854361,1.3716986750524,0.687436457968245,0.577509032884369,1.21539633095477,-0.263747663508887,0.0397143266675594,0.231002992831126,0.793264158647017,0.968509065016345,0.00612793858600747,0.992126750157909,-0.0406634873458095,0.959145987135541
"PTHR10010",61.5445253567156,9.22062928092375e-10,2.07460211121059,0.157182359912365,0.143179247974905,0.707046572255022,5.18790463326849,-0.989062421148757,0.233766371685472,1.4673777695495,0.735386710468257,0.617791598097288,3.53549354564724,-1.34495552757402,0.378390338109874,0.00100657543689389,0.185857603031932,0.707046572255023,0.0582876291633332,0.892899354531145,-0.203201412841962,0.632954849057614
"PTHR10015_SF142",20.4882010183352,4.87516025552452e-05,5.74963329260548,0.0210144299760276,0.220890434466059,0.640793584512197,0.606647552103718,0.640697145961112,0.165355031483929,0.835658619844234,0.418796206589912,0.351826833505759,0.725951408503147,1.52985422475062,0.469989823789898,0.471894793458709,0.133550485107636,0.640793584512197,0.0723310484906279,0.861412634559282,0.229747070625109,0.214606623162593
"PTHR10024_SF10",57.9730265477229,1.94923389964086e-09,4.78923428415968,0.0342510714082108,1.19621363201944,0.280313095591389,2.19271232099836,-0.593965056313156,0.229499118965695,0.498398339429922,0.249775840238289,0.20983438143538,4.39951771008392,-2.37799242611498,1.09371551695102,7.28087748742017e-05,0.0220338910913371,0.280313095591389,0.166410809599863,0.610699494045209,-0.344474376573905,0.290291867508934
"PTHR10024_SF173",3.419724561812,0.0714679044838056,19.8020918065465,6.21011464825256e-05,11.1775012259207,0.00174929171988054,2.40425084336994,1.20337795093252,2.71279307477808,1.92727746198132,0.965868682446499,0.811417378620824,1.2474855804614,1.24590223578263,3.34327701902201,0.219130653728787,0.219705609948721,0.00174929171988055,0.458467336652809,0.0314568284931562,0.188789812589046,0.00259497984546343
"PTHR10024_SF185",8.01160144707332,0.00710160703234212,19.8831363685195,6.03414482043079e-05,20.3973773122549,5.03301807478323e-05,2.30844382839526,0.227578802170676,1.73905673612346,0.91459015851923,0.458353303462263,0.385058386027694,2.52401997429401,0.496513934669205,4.51634557050885,0.015470690962921,0.622120682810523,5.03301807478323e-05,0.571747134790457,0.0182073920152277,0.0763898997395984,0.00259497984546343
"PTHR10024_SF188",10.8499573316462,0.00201144495778715,21.6699936594265,3.23539152024579e-05,13.6738089404267,0.000624825529354797,1.74486403315965,0.537345121961647,1.42170190388488,0.913195429098589,0.457654324983835,0.384471180649794,1.91072357302751,1.17412879683946,3.69781137166658,0.0628822230834492,0.246958234871883,0.000624825529354799,0.495586293266244,0.0191282901729158,0.178269925080777,0.00250102455166803
"PTHR10025_SF29",3.22335385271236,0.0797923140903058,1.02795330489032,0.316445262685507,4.62963787146081,0.0372205968490613,-1.65277529264308,0.719660999245744,-2.12455342519351,2.34527666936553,1.17535193105192,0.987402325164324,-0.704725081791827,0.612294054429857,-2.15165932978732,0.484871125174639,0.543644153866558,0.0372205968490613,-0.315095709498229,0.198506912425353,0.0940601525168111,0.785243803248481
"PTHR10025_SF30",5.79966483623075,0.0204969019769207,1.78734824954278,0.188446280293793,4.01043859299279,0.0517025971767978,-0.378478477112452,0.220735354652507,-1.37915162831085,1.63574657167669,0.819765922223533,0.688677796249126,-0.231379654810769,0.269266321846832,-2.00260794790014,0.818143431619812,0.789043198697783,0.0517025971767978,-0.295234936917932,0.239141840036826,0.0415128792244443,0.682139757383243
"PTHR10026_SF45",6.70688660669056,0.0131440439050569,0.141749959390127,0.708442858318945,0.381055946191081,0.540371110578324,2.18716982740567,-0.493115244609424,0.372884398771565,1.43476171450888,0.719040944624923,0.60405967085584,1.52441329127209,-0.685795778801791,0.617297291579253,0.134900808053809,0.496610230360447,0.540371110578324,0.0948218632362127,0.804151620961775,-0.105233026821788,0.95355297545606
"PTHR10026_SF60",1.87776771475776,0.177868454828841,2.83730809634626,0.0995168699024491,0.868931913959953,0.356579030911377,1.33570463341378,-0.970850016393495,-1.10739775323255,2.82169911287662,1.41411439617666,1.18798447166672,0.473368910001207,-0.686542771234338,-0.932165175255949,0.638401241886693,0.496144021580112,0.356579030911377,-0.142371002308756,0.680577236663338,-0.105346378876202,0.523666379028663
"PTHR10029_SF5",20.3538288350154,5.11060531890693e-05,0.136111094892286,0.714031509043052,0.753573668179888,0.390280406457778,3.66588859385887,-0.65790234609193,0.570016665140886,1.55964096369755,0.781625060434989,0.656636009768991,2.35046954984299,-0.841710916645629,0.868086210108125,0.0235213843496877,0.404717044594785,0.390280406457777,0.132762874291032,0.706545291836396,-0.128797050067192,0.955889757690085
"PTHR10030",193.372112700897,2.56845440721953e-17,0.376918213149126,0.542568464664813,20.5422448595719,4.78370551611303e-05,0.558367766518048,0.632212666671094,-0.981342673218357,0.514276490097525,0.257733287345691,0.216519359414009,1.08573457521296,2.45297250185275,-4.53235533244823,0.283789024120796,0.0184020762687915,4.78370551611303e-05,-0.573108986078862,0.0182073920152277,0.353993129659881,0.917817247383912
