2024-12-18 02:35:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:08 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:08 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:08 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:08 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:11 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:12 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:12 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:12 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:12 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:13 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:14 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:14 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:15 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:15 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:17 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:17 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:17 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:17 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:20 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:20 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:20 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:20 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:20 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:20 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:21 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:21 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:21 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:23 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:24 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:25 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:25 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:27 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:27 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:27 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:28 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:28 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:28 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:30 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:30 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:30 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:30 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:31 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:31 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:32 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:32 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:32 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:32 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:33 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:33 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:33 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:33 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:33 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:34 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:34 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:34 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:34 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:34 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:34 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:34 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:35 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:36 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:36 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:36 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:36 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:37 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:37 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:37 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:38 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:38 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:38 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:39 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:39 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:40 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:41 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:41 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:41 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:41 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:41 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:42 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:42 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:42 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:42 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:42 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:42 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:43 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:43 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:43 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:44 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:44 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:45 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:45 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:45 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:45 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:46 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:46 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:46 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:46 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:47 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:47 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:47 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:47 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:47 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:48 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:48 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:48 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:48 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:49 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:49 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:49 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:49 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:49 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:49 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:50 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:50 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:50 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:50 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:51 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:51 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:52 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:52 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:52 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:52 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:52 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:52 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:52 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:53 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:54 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:55 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:55 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:55 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:55 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:55 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:55 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:56 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:57 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:58 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:35:59 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:00 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:01 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:03 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:04 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:04 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:04 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:04 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:05 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:05 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:06 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:07 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:08 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:08 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:08 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:08 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:08 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:09 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:10 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:11 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:11 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:12 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:12 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:12 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:12 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:12 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:13 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:13 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:14 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:14 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:14 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:14 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:15 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:15 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:15 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:15 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:15 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:15 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:16 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:17 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:17 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:18 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:19 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:20 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:20 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:21 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:21 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:21 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:21 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:21 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:22 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:23 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:23 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:24 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:24 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:24 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:24 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:24 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:25 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:25 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:25 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:26 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:27 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:27 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:28 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:28 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:28 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:28 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:29 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:30 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:30 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
2024-12-18 02:36:30 - PGLS model fitting failed: computed "gls" fit is singular, rank 2 
